PlotID_sel,PlotID,sel,HT,EPH_0.5_median_quantile_0.9_DSM,EPH_0.5_median_quantile_0.9_PC
2001_1001,2001,1001,32,31.32,44.16666667
2001_1002,2001,1002,46,22.19666667,31.13333333
2001_1003,2001,1003,46,39.35333333,48.51333333
2001_1004,2001,1004,40,43.69,53.43333333
2001_1005,2001,1005,37,28.03333333,40.76666667
2001_1006,2001,1006,41,48.43333333,63.04
2001_1007,2001,1007,47,44.72666667,64.86666667
2001_1008,2001,1008,45,52.52666667,68.03333333
2001_1009,2001,1009,37,52.99666667,68.02
2001_1010,2001,1010,57,50.66666667,68.76
2001_1011,2001,1011,46,43.12,58.06666667
2001_1012,2001,1012,45,30.76666667,45.2
2001_1013,2001,1013,58,61.33,78.90666667
2001_1014,2001,1014,44,35.95333333,44.21666667
2001_1015,2001,1015,58,48.35666667,66.34
2001_1016,2001,1016,56,60.60666667,79.73333333
2001_1017,2001,1017,53,45.83333333,61.32333333
2001_1018,2001,1018,52,56.60666667,67.58333333
2001_1019,2001,1019,51,54.46,66.02666667
2001_1020,2001,1020,53,62.36666667,69.13333333
2001_1021,2001,1021,67,72.08333333,78.36666667
2001_1022,2001,1022,53,55.27333333,64.43333333
2001_1023,2001,1023,50,67.08,73.33333333
2001_1024,2001,1024,57,50.49666667,58.27333333
2001_1025,2001,1025,55,46.15,61.28333333
2001_1026,2001,1026,46,59.34,66.16666667
2001_1027,2001,1027,52,62.57,75.82
2001_1028,2001,1028,47,68.39666667,79.62666667
2001_1029,2001,1029,48,60.62333333,72.01333333
2001_1030,2001,1030,53,72.24666667,83.58333333
2001_1031,2001,1031,50,55.01333333,66.30333333
2001_1032,2001,1032,45,54.16,61.33333333
2001_1033,2001,1033,51,58.89333333,65.12333333
2001_1034,2001,1034,51,54.82666667,72.84
2001_1035,2001,1035,50,50.66,56.13333333
2001_1036,2001,1036,47,37.59333333,46.75
2001_2001,2001,2001,44,50.7,60.96333333
2001_2002,2001,2002,48,57.41666667,73.56666667
2001_2003,2001,2003,33,40.67666667,48.94
2001_2004,2001,2004,49,50.03333333,66.25666667
2001_2005,2001,2005,50,48.05333333,60.68333333
2001_2006,2001,2006,59,55.31666667,70.49666667
2001_2007,2001,2007,48,55.87333333,68.70666667
2001_2008,2001,2008,52,48.44,63.10666667
2001_2009,2001,2009,56,57.87333333,70.05666667
2001_2010,2001,2010,57,59.23666667,75.1
2001_2011,2001,2011,59,57.71,71.32666667
2001_2012,2001,2012,51,59.9,69.13666667
2001_2013,2001,2013,58,69.11,82.50666667
2001_2014,2001,2014,52,66.43,81.76666667
2001_2015,2001,2015,46,55.67333333,65.94
2001_2016,2001,2016,52,58.10333333,74.43333333
2001_2017,2001,2017,51,63.37,77.03333333
2001_2018,2001,2018,60,62.84333333,80.77666667
2001_2019,2001,2019,52,57.43666667,70.42
2001_2020,2001,2020,50,60.84,65.44666667
2001_2021,2001,2021,55,60.47666667,69.13333333
2001_2022,2001,2022,54,69.45666667,73.53333333
2001_2023,2001,2023,60,66.88,74.77333333
2001_2024,2001,2024,45,57.37,69.86666667
2001_2025,2001,2025,48,59.13333333,73.5
2001_2026,2001,2026,57,54.28333333,59.57333333
2001_2027,2001,2027,51,59.08666667,72.03333333
2001_2028,2001,2028,45,37.99,56.54
2001_2029,2001,2029,49,64.22333333,73.96666667
2001_2030,2001,2030,54,60.52,71.56666667
2001_2031,2001,2031,49,56.36666667,72.01666667
2001_2032,2001,2032,54,63.66666667,68.30666667
2001_2033,2001,2033,55,60.84,69.63333333
2001_2034,2001,2034,53,46.42666667,62.11666667
2001_2035,2001,2035,52,54.86,57.73333333
2001_2036,2001,2036,50,65.2,69.65
2001_3001,2001,3001,53,60.48333333,67.06666667
2001_3002,2001,3002,52,54.28666667,63.21666667
2001_3003,2001,3003,54,59.45,64.31
2001_3004,2001,3004,48,53.72666667,68.95666667
2001_3005,2001,3005,53,57.77666667,67.64
2001_3006,2001,3006,55,53.25,67.43333333
2001_3007,2001,3007,44,30.79,56.84
2001_3008,2001,3008,43,41.87666667,60.05
2001_3009,2001,3009,46,51.86,60.01333333
2001_3010,2001,3010,49,51.8,60.46666667
2001_3011,2001,3011,42,33.88666667,51.15666667
2001_3012,2001,3012,42,38.65666667,47.73333333
2001_3013,2001,3013,44,28.68,49.44666667
2001_3014,2001,3014,47,51.86,67.33333333
2001_3015,2001,3015,52,69.35333333,81.29333333
2001_3016,2001,3016,44,53.97666667,66.12333333
2001_3017,2001,3017,52,50.96,71.76666667
2001_3018,2001,3018,51,53.97666667,70.56666667
2001_3019,2001,3019,39,32.24333333,59.16333333
2001_3020,2001,3020,56,61.63,68.12333333
2001_3021,2001,3021,41,64.63333333,71.94
2001_3022,2001,3022,47,60.42666667,65.31
2001_3023,2001,3023,49,56.71666667,69.94
2001_3024,2001,3024,44,31.42666667,53.06666667
2001_3025,2001,3025,34,36.04333333,52.36666667
2001_3026,2001,3026,44,61.03333333,70.62666667
2001_3027,2001,3027,52,61.02333333,69.8
2001_3028,2001,3028,53,57.28666667,73.2
2001_3029,2001,3029,59,58.2,69.78333333
2001_3030,2001,3030,51,39.66333333,55.33333333
2001_3031,2001,3031,44,32.68666667,46.93333333
2001_3032,2001,3032,48,57.68,67.87666667
2001_3033,2001,3033,48,44.54666667,50.56666667
2001_3034,2001,3034,48,59.8,69.83333333
2001_3035,2001,3035,48,65.11333333,69.65333333
2001_3036,2001,3036,53,62.7,72.80333333
2001_4001,2001,4001,45,62.10333333,72.31
2001_4002,2001,4002,50,64.28666667,74.8
2001_4003,2001,4003,50,57.99666667,69
2001_4004,2001,4004,45,49.52666667,67.75666667
2001_4005,2001,4005,48,59.38333333,70.63333333
2001_4006,2001,4006,48,75.70333333,86.10666667
2001_4007,2001,4007,51,56.51333333,73.47666667
2001_4008,2001,4008,46,56.15333333,79.06666667
2001_4009,2001,4009,48,50.7,68.75666667
2001_4010,2001,4010,41,52.31666667,72.56333333
2001_4011,2001,4011,49,48.02666667,65.75333333
2001_4012,2001,4012,44,59.62,73.34333333
2001_4013,2001,4013,45,51.47,70.53333333
2001_4014,2001,4014,51,42.31,68.53333333
2001_4015,2001,4015,53,55.49666667,74.68333333
2001_4016,2001,4016,52,40.08333333,63.83333333
2001_4017,2001,4017,45,55.88666667,67
2001_4018,2001,4018,52,53.06,70.92666667
2001_4019,2001,4019,46,43.84,60.06666667
2001_4020,2001,4020,42,58.32333333,76.88333333
2001_4021,2001,4021,53,43.56666667,64.21666667
2001_4022,2001,4022,51,59.22,76.95666667
2001_4023,2001,4023,51,50.90333333,57.66666667
2001_4024,2001,4024,50,42.78,58.84333333
2001_4025,2001,4025,47,42.11666667,61.93333333
2001_4026,2001,4026,47,47.37666667,63.15333333
2001_4027,2001,4027,44,60.62666667,72.56666667
2001_4028,2001,4028,46,54.51666667,67.56666667
2001_4029,2001,4029,49,56.69666667,67.87666667
2001_4030,2001,4030,50,38.48333333,54.5
2001_4031,2001,4031,42,56.39333333,68.93333333
2001_4032,2001,4032,48,59.83666667,71.26666667
2001_4033,2001,4033,51,64.43666667,83.63333333
2001_4034,2001,4034,51,55.84333333,62.2
2001_4035,2001,4035,47,53.55333333,60.7
2001_4036,2001,4036,50,67.3,75.91666667
2002_1001,2002,1001,49,32.50666667,37.68333333
2002_1002,2002,1002,49,44.59666667,56.14
2002_1003,2002,1003,36,34.34333333,46.62
2002_1004,2002,1004,53,48.58666667,63.52666667
2002_1005,2002,1005,52,48.22666667,61.96666667
2002_1006,2002,1006,46,33.29333333,41.8
2002_1007,2002,1007,52,50.69666667,68.28666667
2002_1008,2002,1008,51,52.09,61.53333333
2002_1009,2002,1009,49,43.23666667,55.4
2002_1010,2002,1010,52,45.11333333,53.79666667
2002_1011,2002,1011,43,38.03333333,50.13333333
2002_1012,2002,1012,52,35.85666667,49.47666667
2002_1013,2002,1013,50,72.16666667,64.86666667
2002_1014,2002,1014,45,42.34333333,48.4
2002_1015,2002,1015,47,45.03,47.73333333
2002_1016,2002,1016,51,45.83666667,55.11333333
2002_1017,2002,1017,57,59.35666667,71.31666667
2002_1018,2002,1018,51,50.49333333,64.3
2002_1019,2002,1019,45,37.09,60.27666667
2002_1020,2002,1020,55,39.79,56.03
2002_1021,2002,1021,52,62.54333333,76.1
2002_1022,2002,1022,56,47.20666667,70.48333333
2002_1023,2002,1023,52,33.08666667,48
2002_1024,2002,1024,50,48.46333333,66.85
2002_1025,2002,1025,48,50.2,67.31666667
2002_1026,2002,1026,50,31.11,58.52333333
2002_1027,2002,1027,51,55.74333333,75.50666667
2002_1028,2002,1028,42,46.58333333,55.45
2002_1029,2002,1029,55,54.31,73.64
2002_1030,2002,1030,51,44.29,55.53333333
2002_1031,2002,1031,48,51.67,70.71666667
2002_1032,2002,1032,63,38.29666667,62.2
2002_1033,2002,1033,48,47.53333333,60.21666667
2002_1034,2002,1034,38,51.51,53.41666667
2002_1035,2002,1035,55,51.04,63.48333333
2002_1036,2002,1036,53,53.41333333,64.56
2002_2001,2002,2001,44,29.96666667,37.1
2002_2002,2002,2002,41,30.38666667,44.1
2002_2003,2002,2003,45,30.25,46
2002_2004,2002,2004,43,41.73666667,57.8
2002_2005,2002,2005,48,45.65,51.84666667
2002_2006,2002,2006,48,38.88666667,46.63333333
2002_2007,2002,2007,45,41.10666667,57.64
2002_2008,2002,2008,53,58.89333333,70.96
2002_2009,2002,2009,50,60.93,77.71666667
2002_2010,2002,2010,46,57.34666667,72.36666667
2002_2011,2002,2011,49,44.68333333,62.3
2002_2012,2002,2012,55,57.09666667,67.5
2002_2013,2002,2013,50,51.65,64.93333333
2002_2014,2002,2014,46,54.81666667,65.65333333
2002_2015,2002,2015,45,44.62333333,58.51333333
2002_2016,2002,2016,46,57.53666667,70.06666667
2002_2017,2002,2017,46,53.06,63.68
2002_2018,2002,2018,58,49.96666667,64.98
2002_2019,2002,2019,57,57.88,62.12333333
2002_2020,2002,2020,40,48.32666667,52.48
2002_2021,2002,2021,56,71.76333333,80.18333333
2002_2022,2002,2022,47,31.93,44.96666667
2002_2023,2002,2023,55,52.45333333,82.66
2002_2024,2002,2024,50,55.66333333,68.73333333
2002_2025,2002,2025,51,60.02666667,72
2002_2026,2002,2026,47,59.59666667,69.43666667
2002_2027,2002,2027,47,49.88333333,61.62666667
2002_2028,2002,2028,52,47.69666667,58.16666667
2002_2029,2002,2029,44,46.03666667,60.6
2002_2030,2002,2030,44,47.6,58.68333333
2002_2031,2002,2031,60,50.19,61.53333333
2002_2032,2002,2032,48,30.25333333,44.03333333
2002_2033,2002,2033,44,25.04,41.05
2002_2034,2002,2034,49,47.59666667,59.26666667
2002_2035,2002,2035,47,32.96333333,51.3
2002_2036,2002,2036,49,51.00333333,61.31666667
2002_3001,2002,3001,48,54.67333333,66.37333333
2002_3002,2002,3002,45,48.51,64.89333333
2002_3003,2002,3003,47,35.77,52.91666667
2002_3004,2002,3004,46,51.47,75.58333333
2002_3005,2002,3005,41,50.38333333,72.82666667
2002_3006,2002,3006,48,56.12666667,68.14666667
2002_3007,2002,3007,47,49.39666667,66.63333333
2002_3008,2002,3008,38,38.60333333,56.62333333
2002_3009,2002,3009,34,24.76333333,41.09666667
2002_3010,2002,3010,40,34.17333333,52.03
2002_3011,2002,3011,40,23.62333333,42.88666667
2002_3012,2002,3012,41,25.35,35.87666667
2002_3013,2002,3013,52,47.7,68.33333333
2002_3014,2002,3014,46,52.17,69.72333333
2002_3015,2002,3015,39,38.71,52.16666667
2002_3016,2002,3016,41,19.63333333,48.35
2002_3017,2002,3017,43,40.12666667,58.46666667
2002_3018,2002,3018,43,42.08333333,60.26
2002_3019,2002,3019,47,53.28,66.63333333
2002_3020,2002,3020,41,32.29333333,46.3
2002_3021,2002,3021,49,31.6,44.46
2002_3022,2002,3022,50,37.22333333,48.63333333
2002_3023,2002,3023,39,20.86666667,35.16666667
2002_3024,2002,3024,43,34.95666667,51.01333333
2002_3025,2002,3025,33,28.71,35.92333333
2002_3026,2002,3026,47,29.45666667,39.4
2002_3027,2002,3027,39,31.71333333,42.04666667
2002_3028,2002,3028,35,29.58,40.9
2002_3029,2002,3029,54,32.23666667,53.06333333
2002_3030,2002,3030,32,39.28,51.70666667
2002_3031,2002,3031,44,54.56,62.58333333
2002_3032,2002,3032,51,55.59333333,66.66
2002_3033,2002,3033,31,44.81333333,54.75
2002_3034,2002,3034,52,69.72,77.66666667
2002_3035,2002,3035,48,62.29666667,67.86666667
2002_3036,2002,3036,42,53.54,61.42333333
2002_4001,2002,4001,52,51.18666667,59.63333333
2002_4002,2002,4002,49,64.95666667,72.66666667
2002_4003,2002,4003,49,49.05,59.61
2002_4004,2002,4004,47,62.77,73.81666667
2002_4005,2002,4005,48,56.50333333,64.41
2002_4006,2002,4006,49,70.01,77.1
2002_4007,2002,4007,40,23.22,40.68333333
2002_4008,2002,4008,36,35.75333333,49.33333333
2002_4009,2002,4009,44,46.17666667,60.3
2002_4010,2002,4010,41,30.42666667,51.57666667
2002_4011,2002,4011,48,48.31333333,66.33333333
2002_4012,2002,4012,49,36.60666667,56.33666667
2002_4013,2002,4013,39,16.46333333,32.16333333
2002_4014,2002,4014,45,39.98666667,54.96666667
2002_4015,2002,4015,40,27.75,48.48333333
2002_4016,2002,4016,47,47.20666667,61.10333333
2002_4017,2002,4017,39,30.23,45.36
2002_4018,2002,4018,50,42.31333333,67
2002_4019,2002,4019,32,26.76666667,38.03
2002_4020,2002,4020,37,29.16666667,42.3
2002_4021,2002,4021,46,33.81666667,53.97333333
2002_4022,2002,4022,40,37.2,54.93333333
2002_4023,2002,4023,40,33.82,51.56666667
2002_4024,2002,4024,35,35.80666667,49.82
2002_4025,2002,4025,33,44.89,54.83333333
2002_4026,2002,4026,40,41.02333333,54.36666667
2002_4027,2002,4027,44,38.81666667,49.22333333
2002_4028,2002,4028,49,48.17666667,61.98
2002_4029,2002,4029,41,45.61333333,53.4
2002_4030,2002,4030,47,61.83333333,68.1
2002_4031,2002,4031,56,68.46,76.71666667
2002_4032,2002,4032,48,46.89,61.96666667
2002_4033,2002,4033,57,64.78666667,72.98666667
2002_4034,2002,4034,50,55.26333333,60.44666667
2002_4035,2002,4035,48,44.82333333,53.05
2002_4036,2002,4036,42,61.85,67.13
2003_1001,2003,1001,50,58.24666667,68.44666667
2003_1002,2003,1002,48,47.01333333,58.14333333
2003_1003,2003,1003,57,52.82333333,67.14666667
2003_1004,2003,1004,42,44.42,57.39333333
