PlotID_sel,PlotID,sel,HT,EPH_0.5_median_quantile_0.9_DSM,EPH_0.5_median_quantile_0.9_PC
2003_1005,2003,1005,46,47.77333333,60.09333333
2003_1006,2003,1006,43,51.14666667,62.06666667
2003_1007,2003,1007,50,50.25333333,60.03333333
2003_1008,2003,1008,58,45.81,60.39333333
2003_1009,2003,1009,51,44.69333333,57.46666667
2003_1010,2003,1010,46,38.9,53.8
2003_1011,2003,1011,45,54.85666667,64.71666667
2003_1012,2003,1012,39,47.69,56.27
2003_1013,2003,1013,49,29.66666667,41.66666667
2003_1014,2003,1014,35,32.98333333,42.66666667
2003_1015,2003,1015,46,39.63333333,48.7
2003_1016,2003,1016,57,36.12333333,45.26666667
2003_1017,2003,1017,30,38.28,50.18666667
2003_1018,2003,1018,50,36.52333333,49.41333333
2003_1019,2003,1019,47,32.88333333,44.84333333
2003_1020,2003,1020,50,41.62333333,53.36666667
2003_1021,2003,1021,47,56.6,65.73333333
2003_1022,2003,1022,40,54.12666667,61.37333333
2003_1023,2003,1023,39,52.22,61.2
2003_1024,2003,1024,37,37.27333333,43.48333333
2003_1025,2003,1025,30,41.69,50.94666667
2003_1026,2003,1026,45,44.42666667,54.59666667
2003_1027,2003,1027,58,49.01,60.06
2003_1028,2003,1028,54,37.98333333,51.66666667
2003_1029,2003,1029,48,49.97,58.03666667
2003_1030,2003,1030,50,54.17666667,63.43333333
2003_1031,2003,1031,49,59.14333333,62.72666667
2003_1032,2003,1032,40,51.28,56.64333333
2003_1033,2003,1033,44,57.66,61.4
2003_1034,2003,1034,29,51.14666667,54.51
2003_1035,2003,1035,52,47.73666667,53.1
2003_1036,2003,1036,32,52.25333333,56.36666667
2003_1037,2003,1037,40,49.19666667,53.61666667
2003_1038,2003,1038,42,52.55333333,59.84666667
2003_1039,2003,1039,40,51.92666667,58.54
2003_1040,2003,1040,29,53.02,61.13333333
2003_1041,2003,1041,50,49.39,55.69333333
2003_1042,2003,1042,54,45.41,51.2
2003_1043,2003,1043,46,39.01333333,43.08333333
2003_1044,2003,1044,44,36.61666667,43.00333333
2003_1045,2003,1045,47,45.06666667,50.02666667
2003_1046,2003,1046,54,45.39666667,51
2003_1047,2003,1047,44,58.00333333,63.59333333
2003_1048,2003,1048,44,47.58333333,54.18333333
2003_1049,2003,1049,48,49.44333333,56.6
2003_1050,2003,1050,40,52.73666667,58.35666667
2003_1051,2003,1051,50,73.09,77.65666667
2003_1052,2003,1052,55,53.31333333,60.08333333
2003_1053,2003,1053,44,49.04666667,53.5
2003_1054,2003,1054,40,54.14666667,57.87666667
2003_1055,2003,1055,45,51.48333333,55.01666667
2003_1056,2003,1056,33,59.53666667,62.8
2003_1057,2003,1057,45,52.83666667,58.1
2003_1058,2003,1058,43,57.25333333,60.03333333
2003_1059,2003,1059,39,42.12,47.6
2003_1060,2003,1060,42,58.18,62.56666667
2003_1061,2003,1061,47,53.64,59.53666667
2003_1062,2003,1062,47,53.55666667,59.02333333
2003_1063,2003,1063,58,59.09666667,65.06666667
2003_1064,2003,1064,48,53.12666667,59.79
2003_1065,2003,1065,30,48.43,54.8
2003_1066,2003,1066,46,45.45333333,51.62666667
2003_1067,2003,1067,45,55.66666667,60.54
2003_1068,2003,1068,50,49.60333333,56.01
2003_1069,2003,1069,37,51.92333333,59.64
2003_1070,2003,1070,47,50.72666667,56.33333333
2003_1071,2003,1071,39,52.77,58.30333333
2003_1072,2003,1072,48,48.1,51.9
2003_1073,2003,1073,50,51.14,57.96666667
2003_1074,2003,1074,50,53.84,56.86333333
2003_1075,2003,1075,46,48.49666667,51.86333333
2003_1076,2003,1076,35,30.03666667,39.46666667
2003_1077,2003,1077,31,43.48333333,49.59333333
2003_1078,2003,1078,40,48.63333333,54.6
2003_1079,2003,1079,30,41.26333333,48.64
2003_1080,2003,1080,53,46.81,54.05
2003_1081,2003,1081,37,48.01333333,53.02
2003_1082,2003,1082,25,67.27,69.93333333
2003_1083,2003,1083,52,66.76666667,70.36333333
2003_1084,2003,1084,44,51.14666667,54.52666667
2003_1085,2003,1085,40,53.82333333,55.96666667
2003_1086,2003,1086,39,59.76333333,61.67333333
2003_1087,2003,1087,40,57.38,63.28333333
2003_1088,2003,1088,45,50.58666667,55.04666667
2003_1089,2003,1089,50,55.23666667,56.66666667
2003_1090,2003,1090,39,63.94,67.91333333
2003_1091,2003,1091,48,63.92333333,68.48333333
2003_1092,2003,1092,38,48.96333333,53.99333333
2003_1093,2003,1093,49,56.19,58.7
2003_1094,2003,1094,44,39.64333333,46.51
2003_1095,2003,1095,43,43.28,49.63666667
2003_1096,2003,1096,36,50.22333333,56.64
2003_1097,2003,1097,42,57.36666667,64.33333333
2003_1098,2003,1098,49,56.38333333,63.21666667
2003_1099,2003,1099,44,60.92,66.10333333
2003_1100,2003,1100,41,48.12333333,53.87666667
2003_1101,2003,1101,45,64.47666667,74.91333333
2003_1102,2003,1102,54,51.18,61.88333333
2003_1103,2003,1103,50,58.11333333,68.69333333
2003_1104,2003,1104,50,57.12,61.92333333
2003_1105,2003,1105,50,52.29333333,62.56666667
2003_1106,2003,1106,34,56.15,61.63
2003_1107,2003,1107,30,52.11666667,59.13
2003_1108,2003,1108,50,56.73,63.95666667
2003_1109,2003,1109,37,63.21333333,69.12
2003_1110,2003,1110,30,54.52,60.63333333
2003_1111,2003,1111,53,57.37333333,71.68666667
2003_1112,2003,1112,39,59.75333333,70.70333333
2003_1113,2003,1113,60,42.66,54.23333333
2003_1114,2003,1114,36,49.39,60.53333333
2003_1115,2003,1115,40,53.49666667,60.7
2003_1116,2003,1116,50,43.28333333,52.7
2003_1117,2003,1117,54,33.39,40.08
2003_1118,2003,1118,55,40.36,51.10666667
2003_1119,2003,1119,44,37.4,45.61333333
2003_1120,2003,1120,49,46.50333333,58.00333333
2004_1001,2004,1001,56,48.31,59.35
2004_1002,2004,1002,60,51.37666667,64.70666667
2004_1003,2004,1003,43,46.61333333,62.26666667
2004_1004,2004,1004,55,46.68666667,59.26666667
2004_1005,2004,1005,54,49.62333333,61.41333333
2004_1006,2004,1006,54,51.84,64.10333333
2004_1007,2004,1007,50,52.10333333,58.82333333
2004_1008,2004,1008,41,44.62333333,54.83333333
2004_1009,2004,1009,50,45.75,56.13333333
2004_1010,2004,1010,48,43.53333333,55.45333333
2004_1011,2004,1011,51,46.1,55
2004_1012,2004,1012,54,42.38,57.76333333
2004_1013,2004,1013,56,47.31666667,60.25
2004_1014,2004,1014,50,44.20333333,55.38333333
2004_1015,2004,1015,46,47.06,57.83333333
2004_1016,2004,1016,50,50.33333333,60.87
2004_1017,2004,1017,52,47.24666667,59.93666667
2004_1018,2004,1018,42,46.12,58.30666667
2004_1019,2004,1019,46,31.07,44.56666667
2004_1020,2004,1020,55,30.81333333,38.83333333
2004_1021,2004,1021,59,37.97,49.25
2004_1022,2004,1022,60,32.84666667,42.7
2004_1023,2004,1023,36,32.56,41.91
2004_1024,2004,1024,36,30.04,37.4
2004_1025,2004,1025,50,31.63666667,44.3
2004_1026,2004,1026,48,37.33333333,52.86666667
2004_1027,2004,1027,54,30.84666667,42.39333333
2004_1028,2004,1028,54,35.90333333,46.7
2004_1029,2004,1029,45,36.30333333,48.88333333
2004_1030,2004,1030,50,27.29333333,37.25666667
2004_1031,2004,1031,48,36.67666667,46.34
2004_1032,2004,1032,48,30.85,40.1
2004_1033,2004,1033,50,32.49333333,39.88333333
2004_1034,2004,1034,45,30.42,39.28666667
2004_1035,2004,1035,41,41.66333333,53.96666667
2004_1036,2004,1036,49,44.12,53.19666667
2004_1037,2004,1037,59,52.23,63.89333333
2004_1038,2004,1038,60,52.33666667,63.69333333
2004_1039,2004,1039,36,51.18333333,58.02333333
2004_1040,2004,1040,58,55.5,61.86666667
2004_1041,2004,1041,50,48.98,57.4
2004_1042,2004,1042,46,49.30666667,55.92
2004_1043,2004,1043,45,46.53333333,56.29666667
2004_1044,2004,1044,50,51.81666667,59.56666667
2004_1045,2004,1045,56,52.24333333,58.80666667
2004_1046,2004,1046,49,50.85666667,59.2
2004_1047,2004,1047,56,58.09666667,65.12
2004_1048,2004,1048,53,48.75666667,60.44666667
2004_1049,2004,1049,64,46.58666667,57.4
2004_1050,2004,1050,50,49.00666667,55.93333333
2004_1051,2004,1051,43,43.21666667,50.41333333
2004_1052,2004,1052,55,58.07333333,65.23333333
2004_1053,2004,1053,55,50.56333333,58.11666667
2004_1054,2004,1054,44,46.69,54.66666667
2004_1055,2004,1055,48,51.41333333,60.36666667
2004_1056,2004,1056,50,56.48333333,63.8
2004_1057,2004,1057,46,50.70666667,57.68666667
2004_1058,2004,1058,42,38.84666667,44.33
2004_1059,2004,1059,42,54.21,54.73333333
2004_1060,2004,1060,40,40.16,41.51666667
2004_1061,2004,1061,60,53.04333333,58.93333333
2004_1062,2004,1062,68,58.07,64.96333333
2004_1063,2004,1063,41,52.17333333,56.75
2004_1064,2004,1064,58,49.43666667,54.74666667
2004_1065,2004,1065,59,52.04666667,58.43333333
2004_1066,2004,1066,56,56.20666667,58.35
2004_1067,2004,1067,34,52.57333333,58
2004_1068,2004,1068,46,49.34333333,53.63666667
2004_1069,2004,1069,50,47.22,49.65
2004_1070,2004,1070,47,49.89333333,49.4
2004_1071,2004,1071,48,56.58,62.36333333
2004_1072,2004,1072,54,55.46333333,59.36333333
2004_1073,2004,1073,56,51.16,59.82
2004_1074,2004,1074,41,51.43,58.76333333
2004_1075,2004,1075,52,57.10333333,63.86666667
2004_1076,2004,1076,49,52.36666667,61.4
2004_1077,2004,1077,49,56.14,64.49333333
2004_1078,2004,1078,48,41.60666667,46.2
2004_1079,2004,1079,46,49.48,58.4
2004_1080,2004,1080,40,54.92666667,60.76666667
2004_1081,2004,1081,49,54.93,60.88333333
2004_1082,2004,1082,55,39.04666667,58.76666667
2004_1083,2004,1083,56,58.42,65.1
2004_1084,2004,1084,55,45.71333333,48
2004_1085,2004,1085,54,52.74333333,59.43333333
2004_1086,2004,1086,46,55.50333333,65.26666667
2004_1087,2004,1087,48,59.89666667,63.79666667
2004_1088,2004,1088,60,52.14333333,59.33333333
2004_1089,2004,1089,60,54.11333333,60.83
2004_1090,2004,1090,48,54.93,60.46666667
2004_1091,2004,1091,31,52.44666667,59.36666667
2004_1092,2004,1092,36,50.5,54.63333333
2004_1093,2004,1093,37,49.11333333,58
2004_1094,2004,1094,50,54.45333333,58.35333333
2004_1095,2004,1095,40,60.8,66.14666667
2004_1096,2004,1096,41,49.33,54.46666667
2004_1097,2004,1097,54,52.56,58.65666667
2004_1098,2004,1098,50,53.92,59.7
2004_1099,2004,1099,44,55.55666667,62.36666667
2004_1100,2004,1100,46,56.16333333,63.14666667
2004_1101,2004,1101,46,54.47,60.34666667
2004_1102,2004,1102,46,53.16333333,59.81333333
2004_1103,2004,1103,50,57.00666667,63.52
2004_1104,2004,1104,59,54.63,62.96666667
2004_1105,2004,1105,58,54.7,60.6
2004_1106,2004,1106,45,45.29666667,55.18
2004_1107,2004,1107,56,48.22,56.12
2004_1108,2004,1108,60,58.97,64.36666667
2004_1109,2004,1109,49,58.53666667,65.20333333
2004_1110,2004,1110,39,43.20666667,48.82333333
2004_1111,2004,1111,53,51.56666667,59.66
2004_1112,2004,1112,49,54.95,62.21666667
2004_1113,2004,1113,49,47.14333333,58.73333333
2004_1114,2004,1114,34,49.21333333,51.9
2004_1115,2004,1115,42,55.25,61.43333333
2004_1116,2004,1116,45,60.07,64.03333333
2004_1117,2004,1117,48,58.92333333,64.43333333
2004_1118,2004,1118,45,51.4,57.45666667
2004_1119,2004,1119,46,55.62,62.4
2004_1120,2004,1120,50,51.31,56.50333333
2004_1121,2004,1121,43,54.51333333,58.36
2004_1122,2004,1122,46,46.20333333,54.34
2004_1123,2004,1123,49,53.3,58.56666667
2004_1124,2004,1124,46,46.19333333,50.86666667
2004_1125,2004,1125,50,62.71666667,67.49
2004_1126,2004,1126,51,49.62666667,58
2004_1127,2004,1127,49,57.14666667,61.27333333
2004_1128,2004,1128,49,46.38333333,51.36666667
2004_1129,2004,1129,40,47.45333333,54.63666667
2004_1130,2004,1130,47,33.49666667,40.1
2004_1131,2004,1131,46,53.04666667,57.48
2004_1132,2004,1132,46,34.87333333,41.86666667
2004_1133,2004,1133,49,54.99666667,59.13333333
2004_1134,2004,1134,46,57.82666667,65.64333333
2004_1135,2004,1135,49,51.58,56.66666667
2004_1136,2004,1136,46,52.47,57.54
2004_1137,2004,1137,57,52.43333333,58.96666667
2004_1138,2004,1138,40,40.23333333,47.4
2004_1139,2004,1139,51,46.68333333,55.04333333
2004_1140,2004,1140,49,42.38666667,49.94333333
2004_1141,2004,1141,46,45.74666667,53.80333333
2004_1142,2004,1142,50,54.61666667,62.13
2004_1143,2004,1143,48,51.95333333,61.53333333
2004_1144,2004,1144,60,50.6,57.53333333
2004_1145,2004,1145,49,57.06,62.65
2004_1146,2004,1146,50,42.41666667,45.12
2004_1147,2004,1147,50,50.13333333,56.11333333
2004_1148,2004,1148,48,49.45,54.9
2004_1149,2004,1149,44,56.05333333,60.86666667
2004_1150,2004,1150,46,59.87666667,64.01666667
2004_1151,2004,1151,44,44.67666667,52.56666667
2004_1152,2004,1152,47,56.26333333,62.63333333
2004_1153,2004,1153,52,55.16333333,62.66666667
2004_1154,2004,1154,55,58.33666667,64.5
2004_1155,2004,1155,56,58.41666667,64.4
2004_1156,2004,1156,48,40.94333333,46.55
2004_1157,2004,1157,53,53.86,60.24666667
2004_1158,2004,1158,52,50.30666667,57.78
2004_1159,2004,1159,47,44.43666667,58.41666667
2004_1160,2004,1160,50,53.08666667,58.23333333
2004_1161,2004,1161,64,41.34,48.1
2004_1162,2004,1162,56,49.11,58.95666667
2004_1163,2004,1163,47,48.64333333,58.25666667
2004_1164,2004,1164,50,52.03666667,57.81
2004_1165,2004,1165,56,50.59666667,57.42666667
2004_1166,2004,1166,46,53.08333333,58.3
2004_1167,2004,1167,47,46.73333333,56.16666667
2004_1168,2004,1168,45,39.95666667,49.16666667
2004_1169,2004,1169,52,54.25333333,61.96666667
2004_1170,2004,1170,52,51.97333333,60.26666667
2004_1171,2004,1171,46,57.84333333,63.88333333
2004_1172,2004,1172,44,44.62333333,50.46666667
2004_1173,2004,1173,47,52.31333333,59.02
2004_1174,2004,1174,51,42.24666667,49.67333333
2004_1175,2004,1175,50,58.69666667,63.82666667
2004_1176,2004,1176,49,55.22333333,61.03
2004_1177,2004,1177,58,50.70333333,59.15
2004_1178,2004,1178,50,52.48333333,65.66666667
2004_1179,2004,1179,55,43.36,52.84666667
2004_1180,2004,1180,52,45.94333333,57.82666667
